,Unnamed: 0,league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
110249,110249,PO1,2010,w,7378,Portimonense SC,Portugal,in,113048,Patrick Leonardo,20.0,Brazil,,CF,679,Atlético Paranaense,Brazil,,,False,True,False,False,532929
110250,110250,PO1,2010,w,7378,Portimonense SC,Portugal,in,126671,Anderson,19.0,Brazil,,midfield,8438,CF Esperança Lagos,Portugal,,,False,True,True,False,457644
110251,110251,PO1,2010,w,7378,Portimonense SC,Portugal,left,14338,Pedro Moita,31.0,Portugal,,LM,6987,CD Fátima,Portugal,0.0,,True,False,False,False,511670
110252,110252,PO1,2010,w,7378,Portimonense SC,Portugal,left,62438,Carlos Valencia,21.0,Colombia,,RB,9961,Deportivo Cali,Colombia,0.0,,True,False,False,False,511671
110253,110253,PO1,2010,w,7378,Portimonense SC,Portugal,left,15832,Fangzhuo Dong,26.0,China,,CF,10639,MIKA Ashtarak,Armenia,0.0,,True,False,False,False,554470
110254,110254,PO1,2010,w,7378,Portimonense SC,Portugal,left,117324,Hélder Pelembe,23.0,Mozambique,,CF,20405,Clube de Desportos do Maxaquene,Mozambique,0.0,,True,False,False,False,554471
110255,110255,PO1,2010,w,7378,Portimonense SC,Portugal,left,126671,Anderson,20.0,Brazil,,midfield,34109,Juventude Clube Aljezurense,Portugal,,,False,False,False,False,631062
110256,110256,PO1,2010,w,7378,Portimonense SC,Portugal,left,156005,Jumisse,26.0,Mozambique,,DM,24326,Ermis Aradippou,Cyprus,,,False,True,False,False,532700
110257,110257,PO1,2010,w,7378,Portimonense SC,Portugal,left,80839,João Paulo,21.0,Brazil,,CB,515,Without Club,Without Club,,,False,False,False,False,541983
110258,110258,PO1,2010,w,7378,Portimonense SC,Portugal,left,106135,Ángelo Peña,20.0,Venezuela,,AM,1075,SC Braga,Portugal,,250000.0,False,True,True,False,441874
110259,110259,PO1,2010,w,7378,Portimonense SC,Portugal,left,52931,Renatinho,23.0,Brazil,,attack,10632,CA Rentistas,Uruguay,,,False,True,True,False,561624
121957,121957,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,43249,Marco van Duin,23.0,Netherlands,,GK,724,FC Volendam,Netherlands,0.0,,True,False,False,False,476256
121958,121958,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,45542,Nathaniel Will,21.0,Netherlands,,RB,8817,Ajax Amsterdam U21,Netherlands,0.0,,True,False,False,False,427651
121959,121959,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,95793,Pavel Cmovs,20.0,Czech Republic,,CB,6541,SK Slavia Prague B,Czech Republic,0.0,125000.0,True,False,False,False,453741
121960,121960,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,49591,Leroy George,23.0,Netherlands,Suriname,LW,200,FC Utrecht,Netherlands,0.0,150000.0,True,False,False,False,454621
121961,121961,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,125693,Rémy Amieux,23.0,France,,LB,3892,FC Eindhoven,Netherlands,,,False,False,False,False,432263
121962,121962,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,13286,Thomas Chatelle,29.0,Belgium,,RW,58,RSC Anderlecht,Belgium,,,False,True,False,False,465395
121963,121963,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,15045,Niki Zimling,25.0,Denmark,,DM,410,Udinese Calcio,Italy,,,False,True,False,False,427521
121964,121964,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,153390,Caifano Latupeirissa,19.0,Netherlands,,LW,7463,NEC Nijmegen U19,Netherlands,,,False,False,False,False,437133
121965,121965,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,153385,Dammyano Grootfaam,19.0,Netherlands,Suriname,RW,7463,NEC Nijmegen U19,Netherlands,,,False,False,False,False,437132
121966,121966,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,153392,Youri Loen,19.0,Netherlands,,CM,7463,NEC Nijmegen U19,Netherlands,,50000.0,False,False,False,False,437131
121967,121967,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,146227,Jasper Cillessen,21.0,Netherlands,,GK,11154,NEC NijmegenFC Oss U21,Netherlands,,3000000.0,False,False,False,False,436493
121968,121968,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,153415,Ryan van Dijk,20.0,Netherlands,,CM,11154,NEC NijmegenFC Oss U21,Netherlands,,,False,False,False,False,437044
121969,121969,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,153365,Furkan Alakmak,18.0,Turkey,Netherlands,LW,11154,NEC NijmegenFC Oss U21,Netherlands,,,False,False,False,False,437046
121970,121970,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,78497,Adnan Secerovic,18.0,Bosnia-Herzegovina,,DM,192,Roda JC Kerkrade,Netherlands,,100000.0,False,True,False,False,473127
121971,121971,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,1560,Youssef El Akchaoui,29.0,Morocco,Netherlands,LB,167,FC Augsburg,Germany,,,False,True,True,False,381006
121972,121972,NL1,2010,s,467,NEC Nijmegen,Netherlands,in,116477,Joost Ebergen,20.0,Netherlands,,CB,1228,FC Oss,Netherlands,,,False,True,True,False,307204
121973,121973,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,45846,Saidi Ntibazonkiza,23.0,Burundi,,LW,5689,Cracovia,Poland,700000.0,550000.0,False,False,False,False,445954
121974,121974,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,47743,Bastian Weiser,20.0,Germany,,CM,19934,EHC Hoensbroek,Netherlands,0.0,,True,False,False,False,426436
121975,121975,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,72793,Joey Brock,21.0,Netherlands,,LB,1227,RBC Roosendaal,Netherlands,0.0,,True,False,False,False,432509
121976,121976,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,24823,Rutger Worm,24.0,Netherlands,,RW,25580,Melbourne Heart FC,Australia,0.0,,True,False,False,False,438110
121977,121977,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,1560,Youssef El Akchaoui,29.0,Morocco,Netherlands,LB,306,SC Heerenveen,Netherlands,0.0,,True,False,False,False,443028
121978,121978,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,4404,Arkadiusz Radomski,33.0,Poland,,DM,5689,Cracovia,Poland,0.0,,True,False,False,False,424667
121979,121979,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,19311,Rein Baart,38.0,Netherlands,,GK,28170,FC Edmonton,United States,0.0,,True,False,False,False,423220
121980,121980,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,41300,Dominique Kivuvu,22.0,Angola,Netherlands,DM,7769,CFR Cluj,Romania,0.0,,True,False,False,False,409869
121981,121981,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,72019,Nicholas Skverer,22.0,Netherlands,United States,GK,4026,CSV Apeldoorn,Netherlands,0.0,,True,False,False,False,409868
121982,121982,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,4430,Jhonny van Beukering,26.0,Netherlands,Indonesia,CF,1435,Go Ahead Eagles,Netherlands,0.0,,True,False,False,False,409870
121983,121983,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,4589,Patrick Pothuizen,38.0,Netherlands,,CB,6160,De Treffers,Netherlands,0.0,,True,False,False,False,419718
121984,121984,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,95793,Pavel Cmovs,20.0,Czech Republic,,CB,1284,SC Veendam,Netherlands,,125000.0,False,True,False,False,453742
121985,121985,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,56355,Mitchell Burgzorg,22.0,Netherlands,Suriname,RB,515,Without Club,Without Club,,,False,False,False,False,419217
121986,121986,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,4587,Jeroen Heubach,35.0,Netherlands,,LB,317,Twente Enschede FC,Netherlands,,,False,True,True,False,376796
121987,121987,NL1,2010,s,467,NEC Nijmegen,Netherlands,left,35529,Jeffrey Sarpong,21.0,Netherlands,Ghana,RM,610,Ajax Amsterdam,Netherlands,,275000.0,False,True,True,False,373313
121988,121988,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,72772,Josué,19.0,Portugal,,AM,720,FC Porto,Portugal,,1200000.0,False,True,False,False,437049
121989,121989,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,168337,Ahmed Musa,17.0,Nigeria,,RW,6799,Kano Pillars,Nigeria,,3400000.0,False,False,False,False,496994
121990,121990,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,82410,Bryan Linssen,19.0,Netherlands,,CF,384,MVV Maastricht,Netherlands,,2200000.0,False,False,False,False,427646
121991,121991,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,72771,Jorge Chula,20.0,Portugal,,RW,720,FC Porto,Portugal,,,False,True,False,False,437256
121992,121992,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,29402,Balázs Tóth,28.0,Hungary,,DM,1184,KRC Genk,Belgium,,,False,True,False,False,462502
121993,121993,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,168787,Roel Janssen,20.0,Netherlands,,CB,10113,VVV-Venlo/Helmond Sport U21,Netherlands,,300000.0,False,False,False,False,497751
121994,121994,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,159143,Delano van Crooij,19.0,Netherlands,,GK,14366,VVV-Venlo/Helmond Sport U19,Netherlands,,225000.0,False,False,False,False,468469
121995,121995,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,88648,Quin Kruijsen,19.0,Netherlands,,CM,10113,VVV-Venlo/Helmond Sport U21,Netherlands,,,False,False,False,False,467111
121996,121996,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,55623,Rick Verbeek,21.0,Netherlands,,CM,500,Helmond Sport,Netherlands,,,False,True,True,False,375911
121997,121997,NL1,2010,s,1426,VVV-Venlo,Netherlands,in,55622,Rachid Ofrany,23.0,Netherlands,Morocco,RW,1389,AGOVV Apeldoorn,Netherlands,,,False,True,True,False,324711
121998,121998,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,56381,Adil Auassar,23.0,Netherlands,Morocco,CB,234,Feyenoord Rotterdam,Netherlands,0.0,200000.0,True,False,False,False,398172
121999,121999,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,31453,Ruben Schaken,28.0,Netherlands,Suriname,RW,234,Feyenoord Rotterdam,Netherlands,0.0,,True,False,False,False,407742
122000,122000,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,19426,Sjors Verdellen,28.0,Netherlands,,CB,384,MVV Maastricht,Netherlands,0.0,,True,False,False,False,407743
122001,122001,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,5021,Sandro Calabro,27.0,Netherlands,Italy,CF,257,FC St. Gallen 1879,Switzerland,0.0,,True,False,False,False,419721
122002,122002,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,4614,Kevin Van Dessel,31.0,Belgium,,LM,8554,APOP Kinyras Pegias,Cyprus,0.0,,True,False,False,False,435531
122003,122003,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,81270,Soufiane Dadda,20.0,Netherlands,Morocco,RW,385,Fortuna Sittard,Netherlands,,,False,True,False,False,472105
122004,122004,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,80344,Robert Böhm,22.0,Germany,,GK,515,Without Club,Without Club,,,False,False,False,False,467112
122005,122005,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,17261,Jasar Takak,28.0,Netherlands,Armenia,CM,515,Without Club,Without Club,,,False,False,False,False,417204
122006,122006,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,31336,Ruud Boffin,22.0,Belgium,,GK,384,MVV Maastricht,Netherlands,,450000.0,False,True,True,False,380513
122007,122007,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,33108,Gonzalo García,26.0,Spain,Uruguay,SS,202,FC Groningen,Netherlands,,,False,True,True,False,377036
122008,122008,NL1,2010,s,1426,VVV-Venlo,Netherlands,left,17313,Henrico Drost,23.0,Netherlands,,CB,306,SC Heerenveen,Netherlands,,,False,True,True,False,324184
122009,122009,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,155769,Anmar Almubaraki,19.0,Iraq,Netherlands,AM,6200,FC Twente Enschede U19,Netherlands,0.0,,True,False,False,False,452097
122010,122010,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,80073,Glynor Plet,23.0,Netherlands,Suriname,CF,1434,SC Telstar,Netherlands,0.0,150000.0,True,False,False,False,427566
122011,122011,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,71099,Xander Houtkoop,21.0,Netherlands,,LW,24368,sc Heerenveen/Emmen II,Netherlands,0.0,,True,False,False,False,411874
122012,122012,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,57140,Andrej Rendla,19.0,Slovakia,,RW,317,Twente Enschede FC,Netherlands,,,False,True,False,False,476250
122013,122013,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,88387,Alexander Bannink,20.0,Netherlands,,AM,317,Twente Enschede FC,Netherlands,,,False,True,False,False,476252
122014,122014,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,64506,Ben Rienstra,20.0,Netherlands,,CM,11368,AZ Alkmaar U21,Netherlands,,300000.0,False,False,False,False,451141
122015,122015,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,155806,Mike te Wierik,18.0,Netherlands,,CB,6200,FC Twente Enschede U19,Netherlands,,650000.0,False,False,False,False,452168
122016,122016,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,153751,Nick Hengelman,20.0,Netherlands,,GK,18026,FC Twente Enschede U21,Netherlands,,75000.0,False,False,False,False,439183
122017,122017,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,4599,Ellery Cairo,32.0,Netherlands,Suriname,RW,515,Without Club,Without Club,,,False,False,False,False,483306
122018,122018,NL1,2010,s,1304,Heracles Almelo,Netherlands,in,25520,Remko Pasveer,26.0,Netherlands,,GK,1435,Go Ahead Eagles,Netherlands,,250000.0,False,True,True,False,198918
122019,122019,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,56331,Bas Dost,21.0,Netherlands,,CF,306,SC Heerenveen,Netherlands,2750000.0,2500000.0,False,False,False,False,419120
122020,122020,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,92878,Juha Hakola,22.0,Finland,,AM,403,Willem II Tilburg,Netherlands,0.0,,True,False,False,False,407545
122021,122021,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,246,Martin Pieckenhagen,38.0,Germany,,GK,39,1.FSV Mainz 05,Germany,0.0,,True,False,False,False,444306
122022,122022,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,97543,Paddy John,20.0,Netherlands,Liberia,LW,235,RKC Waalwijk,Netherlands,0.0,,True,False,False,False,407957
122023,122023,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,84280,Qays Shayesteh,22.0,Afghanistan,Netherlands,CM,1284,SC Veendam,Netherlands,0.0,,True,False,False,False,407955
122024,122024,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,84278,Dennis Rosink,22.0,Netherlands,,DM,9663,Excelsior '31 Rijssen,Netherlands,0.0,,True,False,False,False,407952
122025,122025,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,28107,Andrew Ornoch,24.0,Canada,Poland,CF,1284,SC Veendam,Netherlands,0.0,,True,False,False,False,407950
122026,122026,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,35646,Vojtech Schulmeister,26.0,Czech Republic,,CF,8684,FC Hlucin,Czech Republic,0.0,,True,False,False,False,407948
122027,122027,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,21628,Sebastiaan Steur,26.0,Netherlands,,LW,10803,SV Spakenburg,Netherlands,0.0,,True,False,False,False,407946
122028,122028,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,84272,Maikel Kampjes,23.0,Netherlands,,GK,21615,KVV Quick '20,Netherlands,0.0,,True,False,False,False,407944
122029,122029,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,21544,Jörg van Nieuwenhuijzen,31.0,Netherlands,,GK,3943,HSV Hoek,Netherlands,0.0,,True,False,False,False,407943
122030,122030,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,44231,Denis Mangafic,20.0,Germany,,CM,515,Without Club,Without Club,,75000.0,False,False,False,False,407945
122031,122031,NL1,2010,s,1304,Heracles Almelo,Netherlands,left,36900,Elias Pech,21.0,Germany,,CM,Retired,Retired,Retired,,,False,False,False,True,447638
122032,122032,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,45534,Christian Supusepa,21.0,Netherlands,,LB,8817,Ajax Amsterdam U21,Netherlands,0.0,,True,False,False,False,445174
122033,122033,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,25807,Aleksandar Radosavljevic,31.0,Slovenia,,DM,4603,AE Larisa,Greece,0.0,,True,False,False,False,472942
122034,122034,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,60317,Ramon Leeuwin,22.0,Suriname,Netherlands,CB,1389,AGOVV Apeldoorn,Netherlands,,300000.0,False,False,False,False,468932
122035,122035,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,90255,Frantisek Kubik,21.0,Slovakia,,LW,7918,AS Trencin,Slovakia,,25000.0,False,True,False,False,445173
122036,122036,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,15379,Dmitri Bulykin,30.0,Russia,,CF,58,RSC Anderlecht,Belgium,,,False,True,False,False,461386
122037,122037,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,151540,Kevin Visser,21.0,Netherlands,,DM,17775,ADO Den Haag U21,Netherlands,,100000.0,False,False,False,False,429110
122038,122038,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,151490,Giorgio Achterberg,20.0,Netherlands,,AM,17775,ADO Den Haag U21,Netherlands,,,False,False,False,False,429108
122039,122039,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,151494,Tom Beugelsdijk,19.0,Netherlands,,CB,17775,ADO Den Haag U21,Netherlands,,350000.0,False,False,False,False,429106
122040,122040,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,151495,Tom Boks,18.0,Netherlands,,GK,10709,ADO Den Haag U19,Netherlands,,,False,False,False,False,428384
122041,122041,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,16918,Nico Pellatz,24.0,Germany,,GK,515,Without Club,Without Club,,,False,False,False,False,481406
122042,122042,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,21478,Fabio Caracciolo,25.0,Belgium,Italy,CF,404,FC Den Bosch,Netherlands,,,False,True,True,False,295179
122043,122043,NL1,2010,s,1268,ADO Den Haag,Netherlands,in,21398,Berry Powel,30.0,Netherlands,Suriname,CF,642,De Graafschap Doetinchem,Netherlands,,,False,True,True,False,338957
122044,122044,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,21028,Csaba Horvath,28.0,Slovakia,Hungary,CB,168,Zaglebie Lubin,Poland,150000.0,,False,False,False,False,442378
122045,122045,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,82924,Mike de Geer,20.0,Netherlands,,CM,19231,HBS Craeyenhout,Netherlands,0.0,,True,False,False,False,468803
122046,122046,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,21398,Berry Powel,30.0,Netherlands,Suriname,CF,5648,Gimnàstic de Tarragona,Spain,0.0,,True,False,False,False,457443
122047,122047,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,74737,Danny van der Ree,21.0,Netherlands,,CB,18036,DHC Delft,Netherlands,0.0,,True,False,False,False,468792
122048,122048,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,29250,Barry Ditewig,32.0,Netherlands,,GK,18216,Achilles '29,Netherlands,0.0,,True,False,False,False,429105
122049,122049,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,45286,Levi Schwiebbe,23.0,Netherlands,,CM,1389,AGOVV Apeldoorn,Netherlands,0.0,,True,False,False,False,419234
122050,122050,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,61299,Bogdan Milic,22.0,Montenegro,,CF,2696,Krylya Sovetov Samara,Russia,0.0,75000.0,True,False,False,False,419232
122051,122051,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,21478,Fabio Caracciolo,25.0,Belgium,Italy,CF,385,Fortuna Sittard,Netherlands,0.0,,True,False,False,False,410159
122052,122052,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,33362,Karim Soltani,25.0,Algeria,France,RW,47,Iraklis Thessaloniki,Greece,0.0,,True,False,False,False,479073
122053,122053,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,151494,Tom Beugelsdijk,20.0,Netherlands,,CB,1455,FC Dordrecht,Netherlands,,350000.0,False,True,False,False,467099
122054,122054,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,101342,Raily Ignacio,23.0,Curacao,Netherlands,CF,1455,FC Dordrecht,Netherlands,,,False,True,False,False,467093
122055,122055,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,82925,Kai van Hese,21.0,Netherlands,,CB,1455,FC Dordrecht,Netherlands,,,False,True,False,False,524496
122056,122056,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,14924,Andres Oper,32.0,Estonia,,CF,515,Without Club,Without Club,,,False,False,False,False,445836
122057,122057,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,4507,Yuri Cornelisse,35.0,Netherlands,,RM,Retired,Retired,Retired,,,False,False,False,True,419233
122058,122058,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,6230,Richard Knopper,32.0,Netherlands,,AM,515,Without Club,Without Club,,,False,False,False,False,419230
122059,122059,NL1,2010,s,1268,ADO Den Haag,Netherlands,left,39524,Kees Luijckx,24.0,Netherlands,,CB,1090,AZ Alkmaar,Netherlands,,,False,True,True,False,377619
122060,122060,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,93081,Nick Viergever,20.0,Netherlands,,CB,468,Sparta Rotterdam,Netherlands,1250000.0,800000.0,False,False,False,False,433161
122061,122061,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,66783,Charlison Benschop,20.0,Curacao,Netherlands,CF,235,RKC Waalwijk,Netherlands,1000000.0,350000.0,False,False,False,False,404394
122062,122062,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,67220,Erik Falkenburg,22.0,Netherlands,,AM,468,Sparta Rotterdam,Netherlands,750000.0,325000.0,False,False,False,False,433162
122063,122063,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,128502,Esteban Alvarado,21.0,Costa Rica,,GK,4720,Deportivo Saprissa,Costa Rica,,225000.0,False,False,False,False,380374
122064,122064,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,31025,Dirk Marcellis,22.0,Netherlands,,CB,383,PSV Eindhoven,Netherlands,,,False,False,False,False,423431
122065,122065,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,79121,Giliano Wijnaldum,17.0,Netherlands,Suriname,LB,11368,AZ Alkmaar U21,Netherlands,,,False,False,False,False,582682
122066,122066,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,79194,Erik Schouten,18.0,Netherlands,,CB,11368,AZ Alkmaar U21,Netherlands,,325000.0,False,False,False,False,594081
122067,122067,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,79193,Ali Messaoud,19.0,Morocco,Netherlands,AM,11368,AZ Alkmaar U21,Netherlands,,250000.0,False,False,False,False,594089
122068,122068,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,107973,Ramón,19.0,Brazil,,RB,11368,AZ Alkmaar U21,Netherlands,,75000.0,False,False,False,False,594090
122069,122069,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,52246,Kolbeinn Sigthórsson,20.0,Iceland,,CF,11368,AZ Alkmaar U21,Netherlands,,300000.0,False,False,False,False,482993
122070,122070,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,89231,Jóhann Berg Gudmundsson,19.0,Iceland,,RW,11368,AZ Alkmaar U21,Netherlands,,2000000.0,False,False,False,False,1866259
122071,122071,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,116471,Hobie Verhulst,17.0,Netherlands,,GK,7460,AZ Alkmaar U19,Netherlands,,425000.0,False,False,False,False,472568
122072,122072,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,43158,James Holland,21.0,Australia,,DM,11368,AZ Alkmaar U21,Netherlands,,400000.0,False,False,False,False,448652
122073,122073,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,30617,Milano Koenders,23.0,Netherlands,Suriname,CB,468,Sparta Rotterdam,Netherlands,,,False,True,True,False,385224
122074,122074,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,39524,Kees Luijckx,24.0,Netherlands,,CB,1268,ADO Den Haag,Netherlands,,,False,True,True,False,377619
122075,122075,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,7956,Gijs Luirink,26.0,Netherlands,,CB,235,RKC Waalwijk,Netherlands,,,False,True,True,False,332751
122076,122076,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,24862,Kemy Agustien,23.0,Curacao,Netherlands,DM,235,RKC Waalwijk,Netherlands,,,False,True,True,False,332749
122077,122077,NL1,2010,s,1090,AZ Alkmaar,Netherlands,in,64439,Jordy Deckers,21.0,Netherlands,,GK,1434,SC Telstar,Netherlands,,,False,True,True,False,306159
122078,122078,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,19368,Mousa Dembélé,23.0,Belgium,Mali,CM,931,Fulham FC,England,6000000.0,700000.0,False,False,False,False,468787
122079,122079,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,21490,Mounir El Hamdaoui,25.0,Morocco,Netherlands,CF,610,Ajax Amsterdam,Netherlands,5000000.0,,False,False,False,False,458014
122080,122080,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,38497,Jeremain Lens,22.0,Netherlands,Suriname,RW,383,PSV Eindhoven,Netherlands,3500000.0,50000.0,False,False,False,False,426221
122081,122081,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,16913,David Mendes da Silva,27.0,Netherlands,Cape Verde,DM,409,Red Bull Salzburg,Austria,2500000.0,,False,False,False,False,444470
122082,122082,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,39524,Kees Luijckx,24.0,Netherlands,,CB,132,NAC Breda,Netherlands,0.0,,True,False,False,False,375910
122083,122083,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,64439,Jordy Deckers,21.0,Netherlands,,GK,8817,Ajax Amsterdam U21,Netherlands,0.0,,True,False,False,False,431749
122084,122084,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,30617,Milano Koenders,24.0,Netherlands,Suriname,CB,132,NAC Breda,Netherlands,,,False,True,False,False,476254
122085,122085,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,4391,Boy Waterman,26.0,Netherlands,Suriname,GK,642,De Graafschap Doetinchem,Netherlands,,100000.0,False,True,False,False,435356
122086,122086,NL1,2010,s,1090,AZ Alkmaar,Netherlands,left,24862,Kemy Agustien,23.0,Curacao,Netherlands,DM,515,Without Club,Without Club,,,False,False,False,False,489659
122087,122087,NL1,2010,s,798,Excelsior Rotterdam,Netherlands,in,2854,Benjamin Baltes,26.0,Germany,,RM,1006,Borussia Mönchengladbach II,Germany,0.0,,True,False,False,False,433130
122088,122088,NL1,2010,s,798,Excelsior Rotterdam,Netherlands,in,130257,Miquel Nelom,19.0,Suriname,Netherlands,LB,24366,Feyenoord U21,Netherlands,0.0,200000.0,True,False,False,False,463812
122089,122089,NL1,2010,s,798,Excelsior Rotterdam,Netherlands,in,31116,Norichio Nieveld,21.0,Netherlands,Suriname,CB,234,Feyenoord Rotterdam,Netherlands,0.0,,True,False,False,False,434487
